,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0
439,adam,relu,439,[0.164692930918157],[0.999900009999000],56.1043895610454,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],56.1043895610454
440,adam,relu,440,[0.164692930918157],[0.999900009999000],56.0043995600455,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],56.0043995600455
441,adam,relu,441,[0.164692930918157],[0.999900009999000],55.9044095590456,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.9044095590456
442,adam,relu,442,[0.164692930918157],[0.999900009999000],55.8044195580457,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.8044195580457
443,adam,relu,443,[0.164692930918157],[0.999900009999000],55.7044295570458,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.7044295570458
444,adam,relu,444,[0.164692930918157],[0.999900009999000],55.6044395560459,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.6044395560459
445,adam,relu,445,[0.164692930918157],[0.999900009999000],55.5044495550460,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.5044495550460
446,adam,relu,446,[0.164692930918157],[0.999900009999000],55.4044595540461,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.4044595540461
447,adam,relu,447,[0.164692930918157],[0.999900009999000],55.3044695530462,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.3044695530462
448,adam,relu,448,[0.164692930918157],[0.999900009999000],55.2044795520463,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.2044795520463
449,adam,relu,449,[0.164692930918157],[0.999900009999000],55.1044895510464,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.1044895510464
450,adam,relu,450,[0.164692930918157],[0.999900009999000],55.0044995500465,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],55.0044995500465
451,adam,relu,451,[0.164692930918157],[0.999900009999000],54.9045095490466,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.9045095490466
452,adam,relu,452,[0.164692930918157],[0.999900009999000],54.8045195480467,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.8045195480467
453,adam,relu,453,[0.164692930918157],[0.999900009999000],54.7045295470468,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.7045295470468
454,adam,relu,454,[0.164692930918157],[0.999900009999000],54.6045395460469,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.6045395460469
455,adam,relu,455,[0.164692930918157],[0.999900009999000],54.5045495450470,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.5045495450470
456,adam,relu,456,[0.164692930918157],[0.999900009999000],54.4045595440471,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.4045595440471
457,adam,relu,457,[0.164692930918157],[0.999900009999000],54.3045695430472,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.3045695430472
458,adam,relu,458,[0.164692930918157],[0.999900009999000],54.2045795420473,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.2045795420473
459,adam,relu,459,[0.164692930918157],[0.999900009999000],54.1045895410474,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.1045895410474
460,adam,relu,460,[0.164692930918157],[0.999900009999000],54.0045995400475,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],54.0045995400475
461,adam,relu,461,[0.164692930918157],[0.999900009999000],53.9046095390475,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.9046095390475
462,adam,relu,462,[0.164692930918157],[0.999900009999000],53.8046195380476,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.8046195380476
463,adam,relu,463,[0.164692930918157],[0.999900009999000],53.7046295370477,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.7046295370477
464,adam,relu,464,[0.164692930918157],[0.999900009999000],53.6046395360478,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.6046395360478
465,adam,relu,465,[0.164692930918157],[0.999900009999000],53.5046495350479,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.5046495350479
466,adam,relu,466,[0.164692930918157],[0.999900009999000],53.4046595340480,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.4046595340480
467,adam,relu,467,[0.164692930918157],[0.999900009999000],53.3046695330481,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.3046695330481
468,adam,relu,468,[0.164692930918157],[0.999900009999000],53.2046795320482,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.2046795320482
469,adam,relu,469,[0.164692930918157],[0.999900009999000],53.1046895310483,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.1046895310483
470,adam,relu,470,[0.164692930918157],[0.999900009999000],53.0046995300484,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],53.0046995300484
471,adam,relu,471,[0.164692930918157],[0.999900009999000],52.9047095290485,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.9047095290485
472,adam,relu,472,[0.164692930918157],[0.999900009999000],52.8047195280486,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.8047195280486
473,adam,relu,473,[0.164692930918157],[0.999900009999000],52.7047295270487,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.7047295270487
474,adam,relu,474,[0.164692930918157],[0.999900009999000],52.6047395260488,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.6047395260488
475,adam,relu,475,[0.164692930918157],[0.999900009999000],52.5047495250489,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.5047495250489
476,adam,relu,476,[0.164692930918157],[0.999900009999000],52.4047595240490,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.4047595240490
477,adam,relu,477,[0.164692930918157],[0.999900009999000],52.3047695230491,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.3047695230491
478,adam,relu,478,[0.164692930918157],[0.999900009999000],52.2047795220492,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.2047795220492
479,adam,relu,479,[0.164692930918157],[0.999900009999000],52.1047895210493,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.1047895210493
480,adam,relu,480,[0.164692930918157],[0.999900009999000],52.0047995200494,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],52.0047995200494
481,adam,relu,481,[0.164692930918157],[0.999900009999000],51.9048095190495,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.9048095190495
482,adam,relu,482,[0.164692930918157],[0.999900009999000],51.8048195180496,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.8048195180496
483,adam,relu,483,[0.164692930918157],[0.999900009999000],51.7048295170497,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.7048295170497
484,adam,relu,484,[0.164692930918157],[0.999900009999000],51.6048395160498,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.6048395160498
485,adam,relu,485,[0.164692930918157],[0.999900009999000],51.5048495150499,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.5048495150499
486,adam,relu,486,[0.164692930918157],[0.999900009999000],51.4048595140500,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.4048595140500
487,adam,relu,487,[0.164692930918157],[0.999900009999000],51.3048695130501,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.3048695130501
488,adam,relu,488,[0.164692930918157],[0.999900009999000],51.2048795120502,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.2048795120502
489,adam,relu,489,[0.164692930918157],[0.999900009999000],51.1048895110503,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.1048895110503
490,adam,relu,490,[0.164692930918157],[0.999900009999000],51.0048995100504,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],51.0048995100504
491,adam,relu,491,[0.164692930918157],[0.999900009999000],50.9049095090505,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.9049095090505
492,adam,relu,492,[0.164692930918157],[0.999900009999000],50.8049195080506,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.8049195080506
493,adam,relu,493,[0.164692930918157],[0.999900009999000],50.7049295070507,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.7049295070507
494,adam,relu,494,[0.164692930918157],[0.999900009999000],50.6049395060508,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.6049395060508
495,adam,relu,495,[0.164692930918157],[0.999900009999000],50.5049495050509,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.5049495050509
496,adam,relu,496,[0.164692930918157],[0.999900009999000],50.4049595040510,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.4049595040510
497,adam,relu,497,[0.164692930918157],[0.999900009999000],50.3049695030511,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.3049695030511
498,adam,relu,498,[0.164692930918157],[0.999900009999000],50.2049795020512,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.2049795020512
499,adam,relu,499,[0.164692930918157],[0.999900009999000],50.1049895010513,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.1049895010513
500,adam,relu,500,[0.164692930918157],[0.999900009999000],50.0049995000514,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],50.0049995000514
501,adam,relu,501,[0.164692930918157],[0.999900009999000],49.9050094990515,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.9050094990515
502,adam,relu,502,[0.164692930918157],[0.999900009999000],49.8050194980515,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.8050194980515
503,adam,relu,503,[0.164692930918157],[0.999900009999000],49.7050294970516,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.7050294970516
504,adam,relu,504,[0.164692930918157],[0.999900009999000],49.6050394960517,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.6050394960517
505,adam,relu,505,[0.164692930918157],[0.999900009999000],49.5050494950518,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.5050494950518
506,adam,relu,506,[0.164692930918157],[0.999900009999000],49.4050594940519,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.4050594940519
507,adam,relu,507,[0.164692930918157],[0.999900009999000],49.3050694930520,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.3050694930520
508,adam,relu,508,[0.164692930918157],[0.999900009999000],49.2050794920521,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.2050794920521
509,adam,relu,509,[0.164692930918157],[0.999900009999000],49.1050894910522,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.1050894910522
510,adam,relu,510,[0.164692930918157],[0.999900009999000],49.0050994900523,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],49.0050994900523
511,adam,relu,511,[0.164692930918157],[0.999900009999000],48.9051094890524,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.9051094890524
512,adam,relu,512,[0.164692930918157],[0.999900009999000],48.8051194880525,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.8051194880525
513,adam,relu,513,[0.164692930918157],[0.999900009999000],48.7051294870526,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.7051294870526
514,adam,relu,514,[0.164692930918157],[0.999900009999000],48.6051394860527,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.6051394860527
515,adam,relu,515,[0.164692930918157],[0.999900009999000],48.5051494850528,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.5051494850528
516,adam,relu,516,[0.164692930918157],[0.999900009999000],48.4051594840529,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.4051594840529
517,adam,relu,517,[0.164692930918157],[0.999900009999000],48.3051694830530,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.3051694830530
518,adam,relu,518,[0.164692930918157],[0.999900009999000],48.2051794820531,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.2051794820531
519,adam,relu,519,[0.164692930918157],[0.999900009999000],48.1051894810532,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.1051894810532
520,adam,relu,520,[0.164692930918157],[0.999900009999000],48.0051994800533,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],48.0051994800533
521,adam,relu,521,[0.164692930918157],[0.999900009999000],47.9052094790534,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],47.9052094790534
522,adam,relu,522,[0.164692930918157],[0.999900009999000],47.8052194780535,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],47.8052194780535
523,adam,relu,523,[0.164692930918157],[0.999900009999000],47.7052294770536,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],47.7052294770536
524,adam,relu,524,[0.164692930918157],[0.999900009999000],47.6052394760537,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],47.6052394760537
