,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0,x1
10,rmsprop,f,10,[1.31420656899753e-12 0.0180716735461904],,300831173229784.,0.0001,False,[380441814178.641 -24.6638292622626],,,0.25,0.5,0.5,[1.44748056529820e+23 765.491061455707],,3169.46572193599,8.11742758257741
11,rmsprop,f,11,[1.31471484025960e-12 0.0242519331042209],,300641185470463.,0.0001,False,[380261566613.818 -17.6514483484517],,,0.25,0.5,0.5,[1.44636158415152e+23 425.052986962471],,3168.96597968721,8.43641879474808
12,rmsprop,f,12,[1.31530923348974e-12 0.0352188471285698],,300451304255570.,0.0001,False,[380081438802.552 -11.2716241050385],,,0.25,0.5,0.5,[1.44505464695452e+23 201.550379214581],,3168.46628097910,8.70977746851939
13,rmsprop,f,13,[1.31592543793756e-12 0.0574833904878627],,300261517142776.,0.0001,False,[379901383570.402 -5.80445062961215],,,0.25,0.5,0.5,[1.44370162102892e+23 75.6563301373489],,3167.96659318148,8.91420352790903
14,rmsprop,f,14,[1.31654738786644e-12 0.108790004889267],,300071821005212.,0.0001,False,[379721389141.523 -1.71592944181930],,,0.25,0.5,0.5,[1.44233790554399e+23 21.1223929213139],,3167.46690814618,9.01284097006275
15,rmsprop,f,15,[1.31717106923454e-12 0.216563332208229],,299882215040978.,0.0001,False,[379541452569.523 0.256819401255086],,,0.25,0.5,0.5,[1.44097233302537e+23 5.33006538397425],,3166.96722383821,8.98490158614456
16,rmsprop,f,16,[1.31779547925656e-12 0.422404925959875],,299692699028557.,0.0001,False,[379361573112.021 -0.301968277108870],,,0.25,0.5,0.5,[1.43960710691155e+23 1.40090497627864],,3166.46753974933,9.05029684245643
17,rmsprop,f,17,[1.31842036758989e-12 0.474714033551433],,299503272891325.,0.0001,False,[379181750576.910 1.00593684912863],,,0.25,0.5,0.5,[1.43824277650716e+23 1.10915795239579],,3165.96785575260,8.62538416217994
18,rmsprop,f,18,[1.31904567191272e-12 0.0768052786491272],,299313936588925.,0.0001,False,[379001984909.478 -7.49231675640115],,,0.25,0.5,0.5,[1.43687947836672e+23 42.3783972717861],,3165.46817181634,12.1820920702561
19,rmsprop,f,19,[1.31967137688631e-12 0.00905607112119898],,299124690089671.,0.0001,False,[378822276089.313 63.6418414051224],,,0.25,0.5,0.5,[1.43551724605284e+23 3048.30758239401],,3164.96848793264,7.29406270739213
20,rmsprop,f,20,[1.32029747891236e-12 0.0123649109479510],,298935533364638.,0.0001,False,[378642624104.571 -34.1187458521573],,,0.25,0.5,0.5,[1.43415608742917e+23 1635.14350949158],,3164.46880409954,7.60304449639538
21,rmsprop,f,21,[1.32092397732650e-12 0.0158571420065726],,298746466385173.,0.0001,False,[378463028945.546 -27.9391100720923],,,0.25,0.5,0.5,[1.43279600394707e+23 994.231281088264],,3163.96912031656,7.94850910440181
22,rmsprop,f,22,[1.32155087219771e-12 0.0207568510266868],,298557489122830.,0.0001,False,[378283490603.066 -21.0298179119639],,,0.25,0.5,0.5,[1.43143699545807e+23 580.247751329833],,3163.46943658360,8.28198191340418
23,rmsprop,f,23,[1.32217816377848e-12 0.0288804937218201],,298368601549202.,0.0001,False,[378104009068.092 -14.3603617319164],,,0.25,0.5,0.5,[1.43007906141475e+23 299.726929636074],,3162.96975290063,8.58005780256291
24,rmsprop,f,24,[1.32280585236732e-12 0.0442219199543676],,298179803635895.,0.0001,False,[377924584331.620 -8.39884394874190],,,0.25,0.5,0.5,[1.42872220117039e+23 127.837167165507],,3162.47006926767,8.82262056249509
25,rmsprop,f,25,[1.32343393827451e-12 0.0777090924522172],,297991095354520.,0.0001,False,[377745216384.651 -3.54758875009819],,,0.25,0.5,0.5,[1.42736641405375e+23 41.3983312462442],,3161.97038568474,8.97950174823295
26,rmsprop,f,26,[1.32406242181347e-12 0.154477908278738],,297802476676696.,0.0001,False,[377565905218.192 -0.409965035341031],,,0.25,0.5,0.5,[1.42601169938768e+23 10.4756363092127],,3161.47070215184,9.01135975906644
27,rmsprop,f,27,[1.32469130329866e-12 0.306687965189487],,297613947574043.,0.0001,False,[377386650823.246 0.227195181328796],,,0.25,0.5,0.5,[1.42465805649382e+23 2.65762231511744],,3160.97101866899,8.97626312268376
28,rmsprop,f,28,[1.32532058304498e-12 0.547628380822289],,297425508018189.,0.0001,False,[377207453190.822 -0.474737546324803],,,0.25,0.5,0.5,[1.42330548469375e+23 0.833437382197231],,3160.47133523621,9.12185941476516
29,rmsprop,f,29,[1.32595026136769e-12 0.231528472348687],,297237157980780.,0.0001,False,[377028312311.922 2.43718829530326],,,0.25,0.5,0.5,[1.42195398330926e+23 4.66327443562171],,3159.97165185351,7.78718593484920
30,rmsprop,f,30,[1.32658033858237e-12 0.0237706006627019],,297048897433601.,0.0001,False,[376849228177.555 -24.2562813030159],,,0.25,0.5,0.5,[1.42060355166246e+23 442.441205597185],,3159.47196852091,13.4032056897965
31,rmsprop,f,31,[1.32721081500489e-12 0.00649455168510177],,296860726347810.,0.0001,False,[376670200778.724 88.0641137959299],,,0.25,0.5,0.5,[1.41925418907575e+23 5927.07640539616],,3158.97228523843,11.3098688080387
32,rmsprop,f,32,[1.32784169095143e-12 0.00900582507471172],,296672644695497.,0.0001,False,[376491230106.437 46.1973761607742],,,0.25,0.5,0.5,[1.41790589487187e+23 3082.41727445409],,3158.47260200607,11.0098375608465
33,rmsprop,f,33,[1.32847296673846e-12 0.0112297264053563],,296484652448186.,0.0001,False,[376312316151.698 40.1967512169294],,,0.25,0.5,0.5,[1.41655866837388e+23 1982.43842491031],,3157.97291882387,10.6478326508151
34,rmsprop,f,34,[1.32910464268276e-12 0.0138133006563548],,296296749577532.,0.0001,False,[376133458905.514 32.9566530163020],,,0.25,0.5,0.5,[1.41521250890516e+23 1310.21533975527],,3157.47323569183,10.2777384542058
35,rmsprop,f,35,[1.32973671910141e-12 0.0174891018308192],,296108936055195.,0.0001,False,[375954658358.889 25.5547690841153],,,0.25,0.5,0.5,[1.41386741578941e+23 817.338502145661],,3156.97355260997,9.92474274564316
36,rmsprop,f,36,[1.33036919631178e-12 0.0232902605716120],,295921211852837.,0.0001,False,[375775914502.831 18.4948549128632],,,0.25,0.5,0.5,[1.41252338835064e+23 460.879369222311],,3156.47386957830,9.60128434472587
37,rmsprop,f,37,[1.33100207463156e-12 0.0334311180520477],,295733576942126.,0.0001,False,[375597227328.344 12.0256868945174],,,0.25,0.5,0.5,[1.41118042591321e+23 223.682701269303],,3155.97418659684,9.32120296339994
38,rmsprop,f,38,[1.33163535437874e-12 0.0536445045653594],,295546031294732.,0.0001,False,[375418596826.434 6.42405926799879],,,0.25,0.5,0.5,[1.40983852780176e+23 86.8720784263966],,3155.47450366561,9.10643947963812
39,rmsprop,f,39,[1.33226903587159e-12 0.0997651681910377],,295358574882331.,0.0001,False,[375240022988.107 2.12878959276242],,,0.25,0.5,0.5,[1.40849769334130e+23 25.1168284542893],,3154.97482078462,8.99224161661049
40,rmsprop,f,40,[1.33290311942870e-12 0.199240084847700],,295171207676604.,0.0001,False,[375061505804.368 -0.155167667790238],,,0.25,0.5,0.5,[1.40715792185713e+23 6.29726486741793],,3154.47513795389,9.00772194508539
41,rmsprop,f,41,[1.33353760536898e-12 0.396219759910227],,294983929649236.,0.0001,False,[374883045266.225 0.154438901707863],,,0.25,0.5,0.5,[1.40581921267487e+23 1.59220474762503],,3153.97545517343,8.97695152520533
42,rmsprop,f,42,[1.33417249401161e-12 0.669607388126360],,294796740771917.,0.0001,False,[374704641364.681 -0.460969495893323],,,0.25,0.5,0.5,[1.40448156512047e+23 0.557420844014366],,3153.47577244327,9.15959674819412
43,rmsprop,f,43,[1.33480778567609e-12 0.179244289330078],,294609641016379.,0.0001,False,[374526294090.743 3.19193496388249],,,0.25,0.5,0.5,[1.40314497852021e+23 7.78069182124522],,3152.97608976341,7.02225351395956
44,rmsprop,f,44,[1.33544348068223e-12 0.0145840394414037],,294422630354467.,0.0001,False,[374348003435.416 -39.5549297208087],,,0.25,0.5,0.5,[1.40180945220067e+23 1175.38952186890],,3152.47640713387,14.1122487812671
45,rmsprop,f,45,[1.33607957935014e-12 0.00554379884510699],,294235708757348.,0.0001,False,[374169769389.707 102.244975625342],,,0.25,0.5,0.5,[1.40047498548876e+23 8134.37366093731],,3151.97672455467,12.6211040240618
46,rmsprop,f,46,[1.33671608200022e-12 0.00647261953361345],,294048876197185.,0.0001,False,[373991591944.620 72.4220804812352],,,0.25,0.5,0.5,[1.39914157771173e+23 5967.31172115721],,3151.47704202582,12.2196105779296
47,rmsprop,f,47,[1.33735298895320e-12 0.00737080868642634],,293862132645591.,0.0001,False,[373813471091.163 64.3922115585928],,,0.25,0.5,0.5,[1.39780922819711e+23 4601.59561234423],,3150.97735954735,11.8028242915829
48,rmsprop,f,48,[1.33799030053010e-12 0.00844291353483294],,293675478074283.,0.0001,False,[373635406820.339 56.0564858316585],,,0.25,0.5,0.5,[1.39647793627278e+23 3507.14610593225],,3150.47767711926,11.3896426588844
49,rmsprop,f,49,[1.33862801705225e-12 0.00982488116668758],,293488912454984.,0.0001,False,[373457399123.156 47.7928531776880],,,0.25,0.5,0.5,[1.39514770126694e+23 2589.90413763110],,3149.97799474157,10.9861317319222
50,rmsprop,f,50,[1.33926613884129e-12 0.0116852403104144],,293302435759418.,0.0001,False,[373279447990.619 39.7226346384443],,,0.25,0.5,0.5,[1.39381852250809e+23 1830.89181137228],,3149.47831241430,10.5958615669718
51,rmsprop,f,51,[1.33990466621916e-12 0.0143046311763591],,293116047959316.,0.0001,False,[373101553413.733 31.9172313394350],,,0.25,0.5,0.5,[1.39249039932508e+23 1221.75519512433],,3148.97863013746,10.2229010487274
52,rmsprop,f,52,[1.34054359950810e-12 0.0182078347471413],,292929749026413.,0.0001,False,[372923715383.505 24.4580209745473],,,0.25,0.5,0.5,[1.39116333104705e+23 754.084891274628],,3148.47894791108,9.87303807938281
53,rmsprop,f,53,[1.34118293903068e-12 0.0244797064836458],,292743538932448.,0.0001,False,[372745933890.939 17.4607615876562],,,0.25,0.5,0.5,[1.38983731700347e+23 417.179869234385],,3147.97926573516,9.55511541783553
54,rmsprop,f,54,[1.34182268510976e-12 0.0356467200313535],,292557417649164.,0.0001,False,[372568208927.042 11.1023083567107],,,0.25,0.5,0.5,[1.38851235652415e+23 196.740905444212],,3147.47958360972,9.28333416797233
55,rmsprop,f,55,[1.34246283806851e-12 0.0584124850649106],,292371385148308.,0.0001,False,[372390540482.820 5.66668335944655],,,0.25,0.5,0.5,[1.38718844893919e+23 73.2687015832244],,3146.97990153478,9.08133549275181
56,rmsprop,f,56,[1.34310339823042e-12 0.110966769351435],,292185441401634.,0.0001,False,[372212928549.278 1.62670985503613],,,0.25,0.5,0.5,[1.38586559357902e+23 20.3018141101598],,3146.48021951035,8.98631532763957
57,rmsprop,f,57,[1.34374436591926e-12 0.220710487839091],,291999586380897.,0.0001,False,[372035373117.422 -0.273693447208672],,,0.25,0.5,0.5,[1.38454378977440e+23 5.13163460482369],,3145.98053753646,9.01668620526897
58,rmsprop,f,58,[1.34438574145915e-12 0.427698738804963],,291813820057860.,0.0001,False,[371857874178.258 0.333724105379389],,,0.25,0.5,0.5,[1.38322303685640e+23 1.36643748508938],,3145.48085561311,8.94302979516702
59,rmsprop,f,59,[1.34502752517448e-12 0.435934532172858],,291628142404290.,0.0001,False,[371680431722.791 -1.13940409665958],,,0.25,0.5,0.5,[1.38190333415640e+23 1.31529064288581],,3144.98117374032,9.43035149029753
60,rmsprop,f,60,[1.34566971738998e-12 0.0668804075889783],,291442553392064.,0.0001,False,[371503045742.027 8.60702980595062],,,0.25,0.5,0.5,[1.38058468100612e+23 55.8895442211132],,3144.48149191811,5.67824997844261
61,rmsprop,f,61,[1.34631231843066e-12 0.00867215492084841],,291257052992643.,0.0001,False,[371325716226.971 -66.4350004311479],,,0.25,0.5,0.5,[1.37926707673758e+23 3324.17934777024],,3143.98181014650,10.1214498854517
62,rmsprop,f,62,[1.34695532862188e-12 0.0143838192322659],,291071641178109.,0.0001,False,[371148443168.631 22.4289977090345],,,0.25,0.5,0.5,[1.37795052068313e+23 1208.33979061647],,3143.48212842549,9.92694214259963
63,rmsprop,f,63,[1.34759874828927e-12 0.0211315696733465],,290886317920151.,0.0001,False,[370971226558.011 18.5388428519925],,,0.25,0.5,0.5,[1.37663501217545e+23 559.851468372273],,3142.98244675511,9.66028277824118
64,rmsprop,f,64,[1.34824257775880e-12 0.0303863982527420],,290701083190559.,0.0001,False,[370794066386.117 13.2056555648236],,,0.25,0.5,0.5,[1.37532055054750e+23 270.754871265636],,3142.48276513538,9.38122654759089
65,rmsprop,f,65,[1.34888681735674e-12 0.0473958280146284],,290515936961128.,0.0001,False,[370616962643.954 7.62453095181786],,,0.25,0.5,0.5,[1.37400713513260e+23 111.288821992830],,3141.98308356630,9.14954451359860
66,rmsprop,f,66,[1.34953146740966e-12 0.0850856485016992],,290330879203654.,0.0001,False,[370439915322.530 2.99089027197195],,,0.25,0.5,0.5,[1.37269476526437e+23 34.5312739624399],,3141.48340204790,9.00778879265759
67,rmsprop,f,67,[1.35017652824447e-12 0.169989317108352],,290145909889939.,0.0001,False,[370262924412.848 0.155775853151795],,,0.25,0.5,0.5,[1.37138344027675e+23 8.65101807792886],,3140.98372058019,8.99453450317126
68,rmsprop,f,68,[1.35082200018837e-12 0.339264968536312],,289961028991791.,0.0001,False,[370085989905.916 -0.109309936574732],,,0.25,0.5,0.5,[1.37007315950400e+23 2.17171601615769],,3140.48403916319,9.01311602464276
69,rmsprop,f,69,[1.35146788356888e-12 0.648371418798620],,289776236481019.,0.0001,False,[369909111792.738 0.262320492855167],,,0.25,0.5,0.5,[1.36876392228069e+23 0.594538034768257],,3139.98435779691,8.92411987088782
70,rmsprop,f,70,[1.35211417871383e-12 0.365027042319861],,289591532329449.,0.0001,False,[369732290064.321 -1.51760258224357],,,0.25,0.5,0.5,[1.36745572794173e+23 1.87597270691633],,3139.48467648137,9.90809001030953
71,rmsprop,f,71,[1.35276088595137e-12 0.0317589727797361],,289406916509203.,0.0001,False,[369555524711.670 18.1618002061907],,,0.25,0.5,0.5,[1.36614857582232e+23 247.857233223919],,3138.98499521658,3.27854179783951
72,rmsprop,f,72,[1.35340800560996e-12 0.00502963404178658],,289222388991192.,0.0001,False,[369378815725.791 -114.429164043210],,,0.25,0.5,0.5,[1.36484246525799e+23 9882.48949602683],,3138.48531400257,6.91269450389577
73,rmsprop,f,73,[1.35405553801838e-12 0.00813498889963449],,289037949748125.,0.0001,False,[369202163097.690 -41.7461099220845],,,0.25,0.5,0.5,[1.36353739558460e+23 3777.67564422678],,3137.98563283935,7.12266215947205
74,rmsprop,f,74,[1.35470348350570e-12 0.0111754598767963],,288853598751556.,0.0001,False,[369025566818.372 -37.5467568105589],,,0.25,0.5,0.5,[1.36223336613831e+23 2001.73812130013],,3137.48595172693,7.42810460934323
75,rmsprop,f,75,[1.35535184240134e-12 0.0141893334139856],,288669335973329.,0.0001,False,[368849026878.844 -31.4379078131355],,,0.25,0.5,0.5,[1.36093037625560e+23 1241.69106607544],,3136.98627066532,7.77943768671934
76,rmsprop,f,76,[1.35600061503502e-12 0.0181684897569222],,288485161385286.,0.0001,False,[368672543270.111 -24.4112462656131],,,0.25,0.5,0.5,[1.35962842527329e+23 757.354474699167],,3136.48658965456,8.12581699903304
77,rmsprop,f,77,[1.35664980173676e-12 0.0244382228785053],,288301074959276.,0.0001,False,[368496115983.178 -17.4836600193393],,,0.25,0.5,0.5,[1.35832751252848e+23 418.597394428673],,3135.98690869465,8.44346869700791
78,rmsprop,f,78,[1.35729940283693e-12 0.0355720741395138],,288117076667151.,0.0001,False,[368319745009.052 -11.1306260598417],,,0.25,0.5,0.5,[1.35702763735862e+23 197.567475970189],,3135.48722778561,8.71548141743563
79,rmsprop,f,79,[1.35794941866618e-12 0.0582503629227766],,287933166480765.,0.0001,False,[368143430338.738 -5.69037165128748],,,0.25,0.5,0.5,[1.35572879910145e+23 73.6771161398794],,3134.98754692745,8.91789973969661
80,rmsprop,f,80,[1.35859984955550e-12 0.110587215396477],,287749344371978.,0.0001,False,[367967171963.242 -1.64200520606778],,,0.25,0.5,0.5,[1.35443099709506e+23 20.4414148575351],,3134.48786612019,9.01354713887115
81,rmsprop,f,81,[1.35925069583619e-12 0.219987723660368],,287565610312657.,0.0001,False,[367790969873.569 0.270942777422960],,,0.25,0.5,0.5,[1.35313423067782e+23 5.16541120586203],,3133.98818536386,8.98358433158416
82,rmsprop,f,82,[1.35990195783987e-12 0.426800585751367],,287381964274669.,0.0001,False,[367614824060.727 -0.328313368316884],,,0.25,0.5,0.5,[1.35183849918845e+23 1.37219505232719],,3133.48850465845,9.05580924212746
83,rmsprop,f,83,[1.36055363589847e-12 0.442343438226032],,287198406229892.,0.0001,False,[367438734515.719 1.11618484254910],,,0.25,0.5,0.5,[1.35054380196596e+23 1.27745021513407],,3132.98882400400,8.57942089752070
84,rmsprop,f,84,[1.36120573034425e-12 0.0684309898620706],,287014936150307.,0.0001,False,[367262701229.552 -8.41158204958595],,,0.25,0.5,0.5,[1.34925013834970e+23 53.3853969864709],,3132.48914340051,12.3002290222549
85,rmsprop,f,85,[1.36185824150977e-12 0.00872929919878036],,286831554007492.,0.0001,False,[367086724193.232 66.0045804450984],,,0.25,0.5,0.5,[1.34795750767931e+23 3280.79982904672],,3131.98946284801,7.78347024696616
86,rmsprop,f,86,[1.36251116972793e-12 0.0140625393251649],,286648259773624.,0.0001,False,[366910803397.765 -24.3305950606767],,,0.25,0.5,0.5,[1.34666590929478e+23 1264.18334926665],,3131.48978234650,7.99585929093518
87,rmsprop,f,87,[1.36316451533195e-12 0.0201041620278094],,286465053420508.,0.0001,False,[366734938834.156 -20.0828141812964],,,0.25,0.5,0.5,[1.34537534253639e+23 618.535406397023],,3130.99010189601,8.27827465511964
88,rmsprop,f,88,[1.36381827865534e-12 0.0283567931267135],,286281934920040.,0.0001,False,[366559130493.411 -14.4345068976072],,,0.25,0.5,0.5,[1.34408580674474e+23 310.900093632058],,3130.49042149655,8.56846832058067
89,rmsprop,f,89,[1.36447246003195e-12 0.0432591327156257],,286098904244123.,0.0001,False,[366383378366.536 -8.63063358838667],,,0.25,0.5,0.5,[1.34279730126076e+23 133.590900510756],,3129.99074114814,8.81320541179901
90,rmsprop,f,90,[1.36512705979597e-12 0.0754922634386378],,285915961364662.,0.0001,False,[366207682444.536 -3.73589176401975],,,0.25,0.5,0.5,[1.34150982542567e+23 43.8653905820419],,3129.49106085079,8.97481684942996
91,rmsprop,f,91,[1.36578207828187e-12 0.149689374751633],,285733106253567.,0.0001,False,[366032042718.418 -0.503663011400874],,,0.25,0.5,0.5,[1.34022337858105e+23 11.1566049673005],,3128.99138060452,9.01283951017093
92,rmsprop,f,92,[1.36643751582446e-12 0.296750583855703],,285550338882751.,0.0001,False,[365856459179.186 0.256790203418575],,,0.25,0.5,0.5,[1.33893796006875e+23 2.83860714825395],,3128.49170040935,8.97440074517886
93,rmsprop,f,93,[1.36709337275889e-12 0.525171045382365],,285367659224135.,0.0001,False,[365680931817.848 -0.511985096422848],,,0.25,0.5,0.5,[1.33765356923096e+23 0.906248341282821],,3127.99202026529,9.12633262146776
94,rmsprop,f,94,[1.36774964942060e-12 0.223272377800696],,285185067249656.,0.0001,False,[365505460625.408 2.52665242935512],,,0.25,0.5,0.5,[1.33637020541018e+23 5.01454145939532],,3127.49234017237,7.79940792382543
95,rmsprop,f,95,[1.36840634614536e-12 0.0240095048712151],,285002562931372.,0.0001,False,[365330045592.872 -24.0118415234913],,,0.25,0.5,0.5,[1.33508786794922e+23 433.680035376796],,3126.99266013058,13.1605888761488
96,rmsprop,f,96,[1.36906346326928e-12 0.00686700178038136],,284820146240787.,0.0001,False,[365154686711.247 83.2117775229768],,,0.25,0.5,0.5,[1.33380655619122e+23 5301.56994774424],,3126.49298013996,11.1627152983685
97,rmsprop,f,97,[1.36972100112878e-12 0.00957193486940640],,284637817150238.,0.0001,False,[364979383971.537 43.2543059673692],,,0.25,0.5,0.5,[1.33252626947963e+23 2728.59372547516],,3125.99330020052,10.8656879022814
98,rmsprop,f,98,[1.37037896006060e-12 0.0120337234597367],,284455575631552.,0.0001,False,[364804137364.749 37.3137580456276],,,0.25,0.5,0.5,[1.33124700715820e+23 1726.38583598452],,3125.49362031227,10.5085230405358
99,rmsprop,f,99,[1.37103734040181e-12 0.0149785503622268],,284273421656678.,0.0001,False,[364628946881.889 30.1704608107168],,,0.25,0.5,0.5,[1.32996876857101e+23 1114.28898814438],,3124.99394047524,10.1454600584869
100,rmsprop,f,100,[1.37169614248979e-12 0.0192850340107463],,284091355197566.,0.0001,False,[364453812513.961 22.9092011697371],,,0.25,0.5,0.5,[1.32869155306247e+23 672.195870712706],,3124.49426068943,9.80231343500756
101,rmsprop,f,101,[1.37235536666227e-12 0.0263097839876506],,283909376226173.,0.0001,False,[364278734251.973 16.0462687001512],,,0.25,0.5,0.5,[1.32741535997726e+23 361.161022076267],,3123.99458095486,9.49286059737957
102,rmsprop,f,102,[1.37301501325728e-12 0.0391430621324705],,283727484714458.,0.0001,False,[364103712086.930 9.85721194759145],,,0.25,0.5,0.5,[1.32614018866043e+23 163.163726053871],,3123.49490127156,9.23351948031795
103,rmsprop,f,103,[1.37367508261320e-12 0.0661385799826174],,283545680634383.,0.0001,False,[363928746009.837 4.67038960635904],,,0.25,0.5,0.5,[1.32486603845730e+23 57.1503358198578],,3122.99522163953,9.05070612977340
104,rmsprop,f,104,[1.37433557506869e-12 0.128843328860896],,283363963957916.,0.0001,False,[363753836011.700 1.01412259546791],,,0.25,0.5,0.5,[1.32359290871352e+23 15.0589174339434],,3122.49554205880,8.98363350138086
105,rmsprop,f,105,[1.37499649096280e-12 0.254973304711001],,283182334657032.,0.0001,False,[363578982083.525 -0.327329972382756],,,0.25,0.5,0.5,[1.32232079877507e+23 3.84508804160091],,3121.99586252937,9.02580778465860
106,rmsprop,f,106,[1.37565783063485e-12 0.463978419869751],,283000792703706.,0.0001,False,[363404184216.318 0.516155693172038],,,0.25,0.5,0.5,[1.32104970798823e+23 1.16108453509566],,3121.49618305128,8.89420186182513
107,rmsprop,f,107,[1.37631959442451e-12 0.261761199846383],,282819338069930.,0.0001,False,[363229442401.085 -2.11596276349741],,,0.25,0.5,0.5,[1.31977963569958e+23 3.64824494615460],,3120.99650362452,9.87596292133589
108,rmsprop,f,108,[1.37698178267178e-12 0.0328898676726191],,282637970727804.,0.0001,False,[363054756628.831 17.5192584267178],,,0.25,0.5,0.5,[1.31851058125604e+23 231.105373103130],,3120.49682424912,5.29010081513939
109,rmsprop,f,109,[1.37764439571698e-12 0.00772732471679488],,282456690648946.,0.0001,False,[362880126890.563 -74.1979836972123],,,0.25,0.5,0.5,[1.31724254400484e+23 4186.78193182462],,3119.99714492510,7.73046268051585
110,rmsprop,f,110,[1.37830743390076e-12 0.0127818275164785],,282275497805721.,0.0001,False,[362705553177.285 -25.3907463896830],,,0.25,0.5,0.5,[1.31597552329351e+23 1530.21298462506],,3119.49746565247,7.92666522267072
111,rmsprop,f,111,[1.37897089756409e-12 0.0185290326437365],,282094392170010.,0.0001,False,[362531035480.004 -21.4666955465857],,,0.25,0.5,0.5,[1.31470951846991e+23 728.167509423616],,3118.99778643125,8.20104882249593
112,rmsprop,f,112,[1.37963478704828e-12 0.0258702075869914],,281913373713821.,0.0001,False,[362356573789.725 -15.9790235500813],,,0.25,0.5,0.5,[1.31344452888219e+23 373.538772566444],,3118.49810726145,8.49712467147042
113,rmsprop,f,113,[1.38029910269497e-12 0.0384328525742753],,281732442409164.,0.0001,False,[362182168097.455 -10.0575065705915],,,0.25,0.5,0.5,[1.31218055387885e+23 169.249771954730],,3117.99842814309,8.75731445425916
114,rmsprop,f,114,[1.38096384484612e-12 0.0645589366313893],,281551598228051.,0.0001,False,[362007818394.199 -4.85371091481684],,,0.25,0.5,0.5,[1.31091759280867e+23 59.9813252221416],,3117.49874907620,8.94385641028646
115,rmsprop,f,115,[1.38162901384401e-12 0.125228120459088],,281370841142500.,0.0001,False,[361833524670.963 -1.12287179427071],,,0.25,0.5,0.5,[1.30965564502076e+23 15.9409621053119],,3116.99907006077,9.01634781929796
116,rmsprop,f,116,[1.38229461003127e-12 0.247968192104422],,281190171124533.,0.0001,False,[361659286918.752 0.326956385959249],,,0.25,0.5,0.5,[1.30839470986454e+23 4.06541588506763],,3116.49939109684,8.97540368561219
117,rmsprop,f,117,[1.38296063375086e-12 0.456803629532953],,281009588146178.,0.0001,False,[361485105128.573 -0.491926287756201],,,0.25,0.5,0.5,[1.30713478668975e+23 1.19784757570611],,3115.99971218441,9.09738575783573
118,rmsprop,f,118,[1.38362708534605e-12 0.281941385152844],,280829092179472.,0.0001,False,[361310979291.431 1.94771515671471],,,0.25,0.5,0.5,[1.30587587484643e+23 3.14465764269867],,3115.50003332351,8.20766240495211
119,rmsprop,f,119,[1.38429396516046e-12 0.0363572837817990],,280648683196568.,0.0001,False,[361136909398.332 -15.8467519009577],,,0.25,0.5,0.5,[1.30461797368495e+23 189.125823768555],,3115.00035451415,12.6755175860816
120,rmsprop,f,120,[1.38496127353802e-12 0.00780857085242696],,280468361169130.,0.0001,False,[360962895440.281 73.5103517216318],,,0.25,0.5,0.5,[1.30336108255597e+23 4100.11031362065],,3114.50067575635,10.0028808676384
