,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0
877,rmsprop,relu,877,[0.0999900009999000],[0.00912034456046449],11.3948585805976,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],11.3948585805976
878,rmsprop,relu,878,[0.0999900009999000],[0.00912034456046449],11.2948685795977,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],11.2948685795977
879,rmsprop,relu,879,[0.0999900009999000],[0.00912034456046449],11.1948785785978,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],11.1948785785978
880,rmsprop,relu,880,[0.0999900009999000],[0.00912034456046449],11.0948885775979,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],11.0948885775979
881,rmsprop,relu,881,[0.0999900009999000],[0.00912034456046449],10.9948985765980,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.9948985765980
882,rmsprop,relu,882,[0.0999900009999000],[0.00912034456046449],10.8949085755981,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.8949085755981
883,rmsprop,relu,883,[0.0999900009999000],[0.00912034456046449],10.7949185745982,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.7949185745982
884,rmsprop,relu,884,[0.0999900009999000],[0.00912034456046449],10.6949285735983,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.6949285735983
885,rmsprop,relu,885,[0.0999900009999000],[0.00912034456046449],10.5949385725984,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.5949385725984
886,rmsprop,relu,886,[0.0999900009999000],[0.00912034456046449],10.4949485715985,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.4949485715985
887,rmsprop,relu,887,[0.0999900009999000],[0.00912034456046449],10.3949585705986,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.3949585705986
888,rmsprop,relu,888,[0.0999900009999000],[0.00912034456046449],10.2949685695987,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.2949685695987
889,rmsprop,relu,889,[0.0999900009999000],[0.00912034456046449],10.1949785685988,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.1949785685988
890,rmsprop,relu,890,[0.0999900009999000],[0.00912034456046449],10.0949885675989,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],10.0949885675989
891,rmsprop,relu,891,[0.0999900009999000],[0.00912034456046449],9.99499856659897,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.99499856659897
892,rmsprop,relu,892,[0.0999900009999000],[0.00912034456046449],9.89500856559907,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.89500856559907
893,rmsprop,relu,893,[0.0999900009999000],[0.00912034456046449],9.79501856459917,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.79501856459917
894,rmsprop,relu,894,[0.0999900009999000],[0.00912034456046449],9.69502856359927,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.69502856359927
895,rmsprop,relu,895,[0.0999900009999000],[0.00912034456046449],9.59503856259937,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.59503856259937
896,rmsprop,relu,896,[0.0999900009999000],[0.00912034456046449],9.49504856159946,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.49504856159946
897,rmsprop,relu,897,[0.0999900009999000],[0.00912034456046449],9.39505856059956,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.39505856059956
898,rmsprop,relu,898,[0.0999900009999000],[0.00912034456046449],9.29506855959966,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.29506855959966
899,rmsprop,relu,899,[0.0999900009999000],[0.00912034456046449],9.19507855859976,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.19507855859976
900,rmsprop,relu,900,[0.0999900009999000],[0.00912034456046449],9.09508855759986,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],9.09508855759986
901,rmsprop,relu,901,[0.0999900009999000],[0.00912034456046449],8.99509855659996,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.99509855659996
902,rmsprop,relu,902,[0.0999900009999000],[0.00912034456046449],8.89510855560006,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.89510855560006
903,rmsprop,relu,903,[0.0999900009999000],[0.00912034456046449],8.79511855460016,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.79511855460016
904,rmsprop,relu,904,[0.0999900009999000],[0.00912034456046449],8.69512855360026,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.69512855360026
905,rmsprop,relu,905,[0.0999900009999000],[0.00912034456046449],8.59513855260036,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.59513855260036
906,rmsprop,relu,906,[0.0999900009999000],[0.00912034456046449],8.49514855160046,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.49514855160046
907,rmsprop,relu,907,[0.0999900009999000],[0.00912034456046449],8.39515855060056,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.39515855060056
908,rmsprop,relu,908,[0.0999900009999000],[0.00912034456046449],8.29516854960066,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.29516854960066
909,rmsprop,relu,909,[0.0999900009999000],[0.00912034456046449],8.19517854860076,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.19517854860076
910,rmsprop,relu,910,[0.0999900009999000],[0.00912034456046449],8.09518854760086,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],8.09518854760086
911,rmsprop,relu,911,[0.0999900009999000],[0.00912034456046449],7.99519854660096,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.99519854660096
912,rmsprop,relu,912,[0.0999900009999000],[0.00912034456046449],7.89520854560106,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.89520854560106
913,rmsprop,relu,913,[0.0999900009999000],[0.00912034456046449],7.79521854460116,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.79521854460116
914,rmsprop,relu,914,[0.0999900009999000],[0.00912034456046449],7.69522854360126,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.69522854360126
915,rmsprop,relu,915,[0.0999900009999000],[0.00912034456046449],7.59523854260136,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.59523854260136
916,rmsprop,relu,916,[0.0999900009999000],[0.00912034456046449],7.49524854160146,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.49524854160146
917,rmsprop,relu,917,[0.0999900009999000],[0.00912034456046449],7.39525854060156,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.39525854060156
918,rmsprop,relu,918,[0.0999900009999000],[0.00912034456046449],7.29526853960166,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.29526853960166
919,rmsprop,relu,919,[0.0999900009999000],[0.00912034456046449],7.19527853860176,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.19527853860176
920,rmsprop,relu,920,[0.0999900009999000],[0.00912034456046449],7.09528853760186,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],7.09528853760186
921,rmsprop,relu,921,[0.0999900009999000],[0.00912034456046449],6.99529853660196,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.99529853660196
922,rmsprop,relu,922,[0.0999900009999000],[0.00912034456046449],6.89530853560206,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.89530853560206
923,rmsprop,relu,923,[0.0999900009999000],[0.00912034456046449],6.79531853460216,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.79531853460216
924,rmsprop,relu,924,[0.0999900009999000],[0.00912034456046449],6.69532853360226,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.69532853360226
925,rmsprop,relu,925,[0.0999900009999000],[0.00912034456046449],6.59533853260236,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.59533853260236
926,rmsprop,relu,926,[0.0999900009999000],[0.00912034456046449],6.49534853160246,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.49534853160246
927,rmsprop,relu,927,[0.0999900009999000],[0.00912034456046449],6.39535853060256,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.39535853060256
928,rmsprop,relu,928,[0.0999900009999000],[0.00912034456046449],6.29536852960266,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.29536852960266
929,rmsprop,relu,929,[0.0999900009999000],[0.00912034456046449],6.19537852860276,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.19537852860276
930,rmsprop,relu,930,[0.0999900009999000],[0.00912034456046449],6.09538852760286,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],6.09538852760286
931,rmsprop,relu,931,[0.0999900009999000],[0.00912034456046449],5.99539852660296,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.99539852660296
932,rmsprop,relu,932,[0.0999900009999000],[0.00912034456046449],5.89540852560306,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.89540852560306
933,rmsprop,relu,933,[0.0999900009999000],[0.00912034456046449],5.79541852460316,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.79541852460316
934,rmsprop,relu,934,[0.0999900009999000],[0.00912034456046449],5.69542852360326,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.69542852360326
935,rmsprop,relu,935,[0.0999900009999000],[0.00912034456046449],5.59543852260336,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.59543852260336
936,rmsprop,relu,936,[0.0999900009999000],[0.00912034456046449],5.49544852160346,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.49544852160346
937,rmsprop,relu,937,[0.0999900009999000],[0.00912034456046449],5.39545852060356,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.39545852060356
938,rmsprop,relu,938,[0.0999900009999000],[0.00912034456046449],5.29546851960366,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.29546851960366
939,rmsprop,relu,939,[0.0999900009999000],[0.00912034456046449],5.19547851860376,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.19547851860376
940,rmsprop,relu,940,[0.0999900009999000],[0.00912034456046449],5.09548851760386,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],5.09548851760386
941,rmsprop,relu,941,[0.0999900009999000],[0.00912034456046449],4.99549851660396,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.99549851660396
942,rmsprop,relu,942,[0.0999900009999000],[0.00912034456046449],4.89550851560406,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.89550851560406
943,rmsprop,relu,943,[0.0999900009999000],[0.00912034456046449],4.79551851460416,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.79551851460416
944,rmsprop,relu,944,[0.0999900009999000],[0.00912034456046449],4.69552851360426,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.69552851360426
945,rmsprop,relu,945,[0.0999900009999000],[0.00912034456046449],4.59553851260436,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.59553851260436
946,rmsprop,relu,946,[0.0999900009999000],[0.00912034456046449],4.49554851160446,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.49554851160446
947,rmsprop,relu,947,[0.0999900009999000],[0.00912034456046449],4.39555851060457,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.39555851060457
948,rmsprop,relu,948,[0.0999900009999000],[0.00912034456046449],4.29556850960467,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.29556850960467
949,rmsprop,relu,949,[0.0999900009999000],[0.00912034456046449],4.19557850860477,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.19557850860477
950,rmsprop,relu,950,[0.0999900009999000],[0.00912034456046449],4.09558850760487,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],4.09558850760487
951,rmsprop,relu,951,[0.0999900009999000],[0.00912034456046449],3.99559850660497,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.99559850660497
952,rmsprop,relu,952,[0.0999900009999000],[0.00912034456046449],3.89560850560507,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.89560850560507
953,rmsprop,relu,953,[0.0999900009999000],[0.00912034456046449],3.79561850460517,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.79561850460517
954,rmsprop,relu,954,[0.0999900009999000],[0.00912034456046449],3.69562850360527,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.69562850360527
955,rmsprop,relu,955,[0.0999900009999000],[0.00912034456046449],3.59563850260536,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.59563850260536
956,rmsprop,relu,956,[0.0999900009999000],[0.00912034456046449],3.49564850160546,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.49564850160546
957,rmsprop,relu,957,[0.0999900009999000],[0.00912034456046449],3.39565850060556,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.39565850060556
958,rmsprop,relu,958,[0.0999900009999000],[0.00912034456046449],3.29566849960566,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.29566849960566
959,rmsprop,relu,959,[0.0999900009999000],[0.00912034456046449],3.19567849860576,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.19567849860576
960,rmsprop,relu,960,[0.0999900009999000],[0.00912034456046449],3.09568849760586,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],3.09568849760586
961,rmsprop,relu,961,[0.0999900009999000],[0.00912034456046449],2.99569849660596,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],2.99569849660596
962,rmsprop,relu,962,[0.0999900009999000],[0.00912034456046449],2.89570849560606,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],2.89570849560606
963,rmsprop,relu,963,[0.0999900009999000],[0.00912034456046449],2.79571849460616,0.0001,False,[1],[9.12034456046449e-7],[3.37350334183377e-80],0.9,0.25,0.1,[0.999999999999999],[0.000908510725824641],2.79571849460616
